Time,Level,Robot name,Process,Hostname,Host Identity,Message
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:16 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,For each configuration row Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Get local settings and constants Closed
3/17/2022 2:09:17 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,For each configuration sheet Closed
3/17/2022 2:09:18 AM,Info,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Moving redundant files of Input folder to Archive folder
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Log Message Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Log Message Closed
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Invoke GetFolderStructurePath workflow Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,DynamicActivity Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,GetFolderStructurePath Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,CheckDesktopLocation Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,CheckDesktopLocation Closed
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Multiple Assign Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Multiple Assign Closed
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,GetFolderStructurePath Closed
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,DynamicActivity Closed
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Invoke GetFolderStructurePath workflow Closed
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Create Folder Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Create Folder Closed
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,For Each Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Body Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Move File Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Move File Closed
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Body Closed
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,For Each Closed
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Create Folder Closed
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Create Folder Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,For Each Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Body Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Move File Closed
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Move File Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Body Closed
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Body Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Move File Executing
3/17/2022 2:09:18 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Move File Closed
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Body Closed
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Body Executing
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Move File Closed
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Move File Executing
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Body Closed
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Body Executing
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Move File Executing
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Move File Closed
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Body Closed
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Body Executing
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Move File Executing
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Move File Closed
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Body Closed
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,For Each Closed
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Read Config Closed
3/17/2022 2:09:19 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,ICS Connect  Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Invoke Login to ICS Reporting Portal workflow Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,DynamicActivity Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Login to ICS Reporting Portal Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Invoke GetFolderStructurePath workflow Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,DynamicActivity Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,GetFolderStructurePath Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,CheckDesktopLocation Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,CheckDesktopLocation Closed
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Multiple Assign Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Multiple Assign Closed
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,GetFolderStructurePath Closed
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,DynamicActivity Closed
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Invoke GetFolderStructurePath workflow Closed
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Comment Out Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Comment Out Closed
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Assign Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Assign Closed
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Assign Closed
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Assign Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Log Message Closed
3/17/2022 2:09:20 AM,Info,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Logging into ICS Portal
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Log Message Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Perform Login Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Retry Scope Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Action Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Kill Process Executing
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Kill Process Closed
3/17/2022 2:09:20 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Open Browser Executing
